CODGEO;SNHM22;SNHMC22;SNHMP22;SNHME22;SNHMO22;SNHMF22;SNHMFC22;SNHMFP22;SNHMFE22;SNHMFO22;SNHMH22;SNHMHC22;SNHMHP22;SNHMHE22;SNHMHO22;SNHM1822;SNHM2622;SNHM5022;SNHMF1822;SNHMF2622;SNHMF5022;SNHMH1822;SNHMH2622;SNHMH5022
43224;14.2804086755346;25.5488545508844;16.2574437752445;11.8693406744154;12.6858350235556;12.7161587400975;23.089559820716;14.542251153985;11.7569546616933;10.7330340637552;15.284156040649;26.5413058758545;17.5666236741188;12.3408251442428;13.2675128450341;11.1835109274016;14.2952016577707;15.7500717784417;10.8330608972668;12.8587698711176;13.263246305714;11.3949826729008;15.2305626186964;17.3384967364092
43234;13.0493298082505;22.9252897047504;15.0284797338763;11.3429780608277;11.5881909616363;12.2900769158156;20.7315142452322;14.1773360893755;11.1359498910843;11.062258165413;13.6764775031732;23.6851775557682;16.1345011064229;12.5045473945761;11.7342138768492;11.073939119957;13.034232707471;13.8479190283855;10.9520323201111;12.2933015613453;12.6190620617099;11.1309290523812;13.6539301681421;15.0742280695778
43244;13.6006244208929;23.4905046215737;14.9811401942683;11.5078778379995;12.3023993205746;12.2904232208841;20.4287690847546;14.3288936632099;11.2585197540554;10.8423652006189;14.5341704803163;24.4375287902278;15.6296140316168;12.4782468803857;12.6246301981948;11.0057718071203;13.8390088620361;14.1934710228387;10.8571908773809;12.2687858268167;12.9024773305556;11.1131128336966;14.9446674894186;15.128636625057
43268;14.0636239317004;23.2126830654112;15.5400251926777;11.8004977005211;12.4660711598471;12.9730329311325;21.1329130659343;14.600795251453;11.5623956386151;10.8936201960242;14.7767737878402;24.240270990296;16.3071484770712;12.6053723706875;12.8252395710258;11.0315529137694;14.1055054540447;15.2954076770837;10.742002854815;13.1537319799098;13.5537123379615;11.226888247873;14.7232137575121;16.4384320603011
44002;15.7112080457908;24.4928843074353;16.0588907350955;12.5792288907599;12.8484916143382;14.138164157913;21.8874358791632;15.0066764168735;12.3318486759392;11.3964179120406;16.829414994385;25.6005742509134;16.8715971388969;13.4713065343334;13.2191087528643;11.2482852842423;15.858833739492;17.1776961919506;10.8815986965224;14.4330143289246;14.6479538884746;11.4930159818052;16.8985200311728;18.899273276321
44003;15.1669613720627;24.474533863367;15.662236883282;12.0818318607256;12.9169607253347;13.6981050544007;21.8185199672462;14.5998145614703;11.8861173345411;11.7721637992704;16.1752359929164;25.6181496452508;16.5320400728133;12.7481784801435;13.2114489550133;11.1126438894674;15.300147953161;16.8154724250071;10.7414993544278;13.7955124668637;14.8695285877457;11.354890511905;16.3517759030407;18.1203355101534
44015;14.9059054980468;23.2865575034846;15.7666131514335;11.889829851248;12.6031690970687;13.5636150911568;20.9256174650938;14.7612042989373;11.7837031505493;11.3231783877273;15.8208191264082;24.2442407200158;16.5765576659403;12.2576411501817;12.8494973582522;11.0479418512917;15.0927498545831;16.146457147708;10.7211201538815;13.7203814311593;14.3714901464882;11.25615286146;16.0463560282183;17.3211991418835
44036;13.7438723171273;24.6765934986001;15.5148739470806;11.6141047564122;12.4777807979625;12.5536433313962;21.376853933069;14.2001867503562;11.458166490114;11.3873886656373;14.5069743427651;26.076009562509;16.5320390680515;12.1526989977043;12.7537922100067;11.0599563338102;13.7746025312586;15.0351000159846;10.7363125131446;12.7249196615597;13.0684479163226;11.2583274891936;14.4535938081214;16.2999137805685
44043;16.2396893249968;25.8577200076234;15.9799233538212;12.4619622020661;12.5845129128956;14.4051391462226;22.2207943942321;14.9510623973105;12.2720529406937;11.186404442833;17.6014919386078;27.6397775303202;16.7913504494656;13.1243744398802;13.0261100278133;11.0925029480646;16.4095293628101;17.8896012729387;10.6826326910613;14.6923781032279;15.0640961908282;11.3615714391412;17.7130382602417;19.9696025860075
44051;13.9882011784124;23.6281726462898;15.3395429341519;11.5200447343572;12.515898750856;12.8680705134514;20.3259003427917;14.8028501506397;11.4046525514462;11.2002640809177;14.7234080470577;25.333268440691;15.7492016679317;11.9336403545162;12.8445836804888;10.9401225538781;14.087226094886;15.1967670095513;10.8301232171522;13.027461182121;13.4450355935213;11.0114540957135;14.7974081441047;16.2937500732966
44055;17.1221362987651;31.451292624402;16.613369630486;11.9703390144569;12.6480559187599;14.5502688455918;24.7581406239694;15.5260369164372;11.8384239144103;10.9680248245587;19.2199779805486;34.7378360192855;17.668035807612;12.2909256068847;12.9742581641246;11.1263505080342;16.3378052823924;20.8837382349861;10.782114242715;14.5852177757266;15.8595827644497;11.3807181599414;17.7727259750396;25.1137503456536
44067;14.0092176953218;23.4438185291503;15.412425785566;11.5144244302;12.5272549268788;12.8268102494125;21.4067075030442;14.1846302245808;11.284569140387;11.1691038523638;14.7655237327873;24.5231093916312;16.302439774937;12.3429481062859;12.8207226447491;10.8799707316076;14.1107097819499;15.1017146799999;10.3839090354511;12.8989023909155;13.6145063878548;11.1829043194286;14.8542860546114;16.1723763997578
44072;14.948145024401;25.3765759143298;16.522656641166;11.8297971414969;13.3322585703813;13.2927919752747;21.9591518609238;14.846193401476;11.7045773089042;11.6006336946776;16.0975158985194;26.9777066282966;17.7947203249872;12.2889572894447;13.6630160628897;11.0459487514171;14.9850852842966;16.555361397148;10.7310173071652;13.4395869713863;14.0701861056793;11.2700521425998;16.0734496379715;18.2017035837164
44073;15.7161120057431;23.6513688478124;15.9305803100822;12.3014456326835;12.8898848861902;14.2101829884461;21.1556260049526;14.7962264332986;12.1004280326803;11.2897448151261;16.85856192026;24.8678542156668;17.0261773899598;13.0854400720368;13.1598950385584;11.1205457720788;15.9603608690207;16.9760828964058;11.0381849238864;14.5297145426684;14.6315920751566;11.181516910586;17.0466193407834;18.7689264758709
44081;14.0639386436976;24.0874884209281;15.3869726265199;12.0671834006071;12.5075802808115;12.859575027915;21.3020595473803;14.2403979032143;11.909789715068;11.3333294410067;14.8910189681855;25.3062882826791;16.1953744624213;12.6998166042469;12.8994775128959;11.0210464402098;14.2009674739748;15.1429046498963;10.6342744511418;13.0726382950707;13.3379662219452;11.3011752747842;14.9747644369197;16.355182432907
44082;15.9087828918109;23.931264237217;15.8105262571263;12.4229231234084;13.0253005313397;14.3425722688244;22.2846836595991;14.6436767170461;12.2366297138442;11.8233841065265;17.0292936554885;24.6048639163329;16.7661015431251;13.0912031784647;13.2656740999356;11.022289507259;16.0859985989657;17.3580150291699;10.6815630138488;14.5731711407066;15.2265188048279;11.2872184750323;17.1871961517318;18.7501705906211
44084;15.9774597562257;24.9629807153199;16.0792071646694;12.4201313727417;12.5804957939478;14.5156346229249;21.9699145091701;15.2558092511538;12.1193756416831;11.3413660256575;17.0344045487386;26.4823358246136;16.7936205680471;13.3578151448774;12.8538373664981;11.23858233632;16.1820970894578;17.2963062273212;10.9264287728733;14.8799051697717;14.823360936916;11.4282554216716;17.1380209032981;19.1340530241807
44087;14.1580565155297;24.2459188655434;15.7081612439258;12.0716944191465;12.2464023659717;13.0010327259646;22.3476363139824;14.2524018579117;11.8764291614203;11.1321948736846;14.9137518166102;25.0223962549631;16.824936036597;12.8383814713165;12.5602403596663;10.7798149163782;14.3192860472367;15.4202037367413;10.492611530558;13.1805486171176;13.7186287731611;10.9516996335594;15.0761242318615;16.5301823478097
44109;17.5999427085737;26.1573155572083;15.9401799471297;12.1914682989462;12.0108944087019;15.7936829638928;23.2561830139683;14.9936163387488;12.1263024079176;10.8652874912167;18.9115794343589;27.7048092633553;16.8271203865322;12.3204394339177;12.2602254831753;11.4596422172336;17.5810953326982;21.0634720528097;11.0241744294536;16.1318319934657;17.4131255226588;11.7919342786611;18.6033603848576;23.8864218794578
44110;15.5761980591052;24.4566594353882;15.7219301298951;12.2366755205965;12.7300311801412;14.0069503617437;21.381048759349;14.8940821424213;12.0749518855169;11.3352515902759;16.6811519977546;25.7486163040497;16.4600604760577;12.8665137690112;13.0246915416048;10.8528913264552;15.7094719159177;17.2652397890193;10.6975201856199;14.2306344880982;14.7008437693295;10.949992504965;16.7802577562269;19.0143894468252
44113;14.3581692140993;22.7543727211408;15.4295959599066;11.9542964010493;12.2414599965027;13.2035769330588;20.4006744566436;14.4912252595346;11.7577714824624;10.888422707729;15.1441720788563;23.8092420233489;16.1972034487888;12.6775747406725;12.5532594436859;11.089814726063;14.5446119488126;15.6307965240885;11.0039805262303;13.4121170933986;13.7644440485905;11.1470429704301;15.3237465098874;16.8713103903866
44120;15.6204659324067;24.1485180496401;16.2383357916388;12.2354249343456;13.3342824159859;14.0810483372136;22.4214819333913;14.960632932749;12.0420427097048;11.7010148117349;16.7550672142876;24.9797247655079;17.1614901380942;12.9246433004554;13.7069191777179;11.086055942799;15.691835369345;17.3610790238874;10.7944799984955;14.2141225604538;15.0964050966359;11.2983110606404;16.7761954437821;19.0596747875741
44129;15.1564825199013;23.7825547928764;16.8197103003564;11.8817432903326;13.7989346214531;13.2148883448875;21.197071305646;14.6478840036813;11.7499172823874;12.0115718563619;16.3895357473264;24.79886598561;18.1374050815154;12.4002223164761;14.2633005551224;11.3034361602452;15.366451719041;16.2831937198539;10.899297829254;13.4600575373118;13.5963276929495;11.5916119831506;16.5616711469168;17.9666434408958
44131;16.3643805832065;28.0830995321171;16.7805629030346;11.8146266750897;12.7941060872688;14.1919883385151;23.4213148488513;15.1525443814882;11.6319201285682;11.754630516099;17.9795892522671;30.3267556266712;18.0617297584335;12.2878829883844;13.0140340321852;11.171126086074;15.7079666067833;19.6802700947255;10.6742106095313;14.2512294830943;15.5073135468849;11.5317593194019;16.8007084205843;22.7636992489647
44154;15.5978384721473;26.1929778216441;16.4585015176341;11.760160415579;13.5845220725682;13.6003905305782;22.6594654579492;14.8849969212243;11.5683198705023;12.0262427111686;16.906059372205;27.6079354062967;17.5598149522773;12.3279718381661;13.9353859450985;11.0832451389008;15.6213728412532;17.5721405657417;10.6086720028895;13.7720794273813;14.615385148688;11.4270997931311;16.8145188085675;19.4914863154232
44158;17.9788993279382;26.6023408418756;17.0298089192254;12.9068808356418;13.1197236811551;15.9215647919723;23.2976295397964;15.746704386539;12.6549681587064;11.8377989037823;19.5678498553266;28.3605088908562;18.2131107078458;13.8080570990742;13.3530129521326;11.186557309205;17.7884973888054;20.4805067032315;10.9054994117873;16.0206943377931;17.0478416531649;11.3862951946571;19.1683566969281;23.1190933396074
44180;13.9207687271939;24.0450141462358;15.7623437270247;11.6226741851193;12.8551358830396;12.7886034250081;22.0752503097949;14.5721497544566;11.488714898148;12.095718170489;14.6674344302737;24.8434481033841;16.5824238896085;12.3122882888117;13.1077644824935;11.0734431569886;14.1420236172891;14.7758864991859;10.6158140084738;13.0555649172295;13.163160429391;11.3575001235249;14.8694178812723;15.8322018533769
44184;15.5124355549574;25.7929004001282;16.4709332531726;11.751976240216;13.2742327143497;13.6879283131598;22.4703106223376;14.9951898733354;11.6638862625439;11.2574131596816;16.6523198017616;27.2681184517189;17.5039380341166;11.9912635478681;13.7026836042579;11.3080647753733;15.5216643895011;17.5839870509894;10.8610473606253;13.8695652032862;14.6345197413473;11.5951705800019;16.5192622223939;19.5611790183296
44186;15.2315272431615;24.03384685035;16.0059371505663;12.1521564563751;12.9367739469068;13.6792627703099;21.1619030228417;14.663270931931;12.0334553987453;11.2612220765684;16.3329517568491;25.3081035816527;17.09346368176;12.5963749698792;13.2742510303236;11.2003493006399;15.25144441311;17.0075899136468;10.7649155255516;13.7681737248048;14.667257627947;11.4794287196463;16.3138319641858;18.7015678596525
44188;15.4880159055603;25.4655412940249;16.1309358770535;12.3444114101877;12.8755619908891;13.6839894042559;21.6487207177589;14.84301589352;12.1184195932807;11.3256678328515;16.7351548313036;26.9622253301657;17.1000140646062;13.1701370395603;13.265459097318;11.1616289982503;15.6889464895598;16.9674869013216;10.757464941567;13.9924812400693;14.1609875267327;11.4358872896374;16.8762207726782;18.8550430000822
44195;16.3388216446461;24.8571307055413;16.7653103542515;12.2191579677152;13.3220229580476;14.36336573254;21.8709897797581;15.0329263263245;12.039550086139;11.7721210042797;17.6922700361436;26.2093515536983;18.0403692437216;12.7932568581373;13.6997907426847;11.1589107852743;16.4732420012273;18.3199115897671;10.9504294474728;14.5841828410717;15.2580033684788;11.3004879550854;17.7953895037471;20.2849422473607
44209;18.2504590000504;26.1908755960933;16.6517897961328;12.8892599626734;12.9855186040831;15.9093747085456;22.9956012770955;15.5995881106325;12.4682315753352;11.819943464222;20.0022088523509;27.6809976644723;17.6261757116458;14.2393314111969;13.1941240188517;11.2801225099186;18.2804830562645;20.4729632607978;11.1099057589044;16.2480814275503;16.4000475824983;11.3912044465698;19.8454807041299;23.4081038060712
