CODGEO;SNHM22;SNHMC22;SNHMP22;SNHME22;SNHMO22;SNHMF22;SNHMFC22;SNHMFP22;SNHMFE22;SNHMFO22;SNHMH22;SNHMHC22;SNHMHP22;SNHMHE22;SNHMHO22;SNHM1822;SNHM2622;SNHM5022;SNHMF1822;SNHMF2622;SNHMF5022;SNHMH1822;SNHMH2622;SNHMH5022
200026573;14.3985623509211;24.4948905437814;16.03745672103;12.0334980815008;12.3233897135054;13.327453116563;21.8291227503464;14.4723644534009;12.1639708358568;11.5483311746531;15.1545313974206;25.8663599366535;17.2339859805895;11.6472054180862;12.6530371320289;10.7502183370482;13.961188024922;16.3613843660785;10.6373330776977;13.2456616227821;14.3916270526611;10.8286372338219;14.4785702801053;17.7039587086158
200027027;14.528857462028;24.7458481217224;15.9911205025415;11.7599203607381;12.8596499461064;13.1021811304314;21.7344777445814;14.38785113117;11.5493312508236;11.5936027610809;15.5688150355651;26.3269197385083;17.2501179532821;12.4461481487691;13.1563094823849;11.0389884637522;14.5910766644899;15.8675601413872;10.7427983984001;13.2184237993312;13.8336487621736;11.2677551077183;15.5418051878983;17.497468530794
200027076;14.3320297556007;24.6962411688681;16.0570190752948;11.753516306256;12.6924413646988;13.1240698627033;20.9007392483736;14.9036986481403;11.7096037934939;12.0562237701745;15.1618243900841;26.1470009302644;16.9837711067266;11.8934671083115;12.8705887488693;11.2875837160214;13.8961061877684;16.2438019550653;10.6416731377322;12.9038096108196;14.4041383665844;11.745040330763;14.5636161008643;17.5466009755965
200027100;15.0361856868223;25.2189643773995;15.8374670458484;11.9562687870778;12.5970636570232;13.7538843116887;22.179667214115;15.020730731565;11.8033838207681;11.3895865197242;16.1379423090082;26.8477937490225;16.6750729546174;12.3091558374383;12.8094754273216;11.0215118420698;14.7423222175419;17.1763191196314;10.7600013066211;13.8398440575349;14.6607983476564;11.2331560412275;15.4976251032807;19.5080949930007
200027183;14.1970912371317;24.4644088607286;15.4164508162983;11.6430297018233;11.7105903976562;13.3852190408085;21.9237790398876;14.6510839465824;11.4928752980338;10.5811607461885;14.8368658823679;26.0677097323463;16.187440542873;11.9392700949176;11.9285042374407;10.6696071067861;14.0018993550727;16.0054253141289;10.55400149392;13.3655477439349;14.560487563443;10.7695655018492;14.4854639979125;17.1952359700937
200027217;13.4532764534417;22.911238825289;14.9997917223433;11.2791313340177;11.3773535945478;12.6572401929195;19.6774601471525;14.4977195567012;11.2948626185785;11.0689132667916;14.1213560810155;24.637824633456;15.4770895089106;11.2454927265419;11.468714688467;10.72078475022;13.0895791728947;15.0741161674433;10.5741043824991;12.4479785423812;13.6204043765767;10.8219544532174;13.6113204957148;16.4563473733949
200027308;14.1261629938832;23.7459751894224;15.5533450800769;11.5565580635227;12.6425645823006;12.7276790667364;19.7910709029548;14.060177684048;11.419843610866;11.474308570514;15.0764032679193;25.7306292445198;16.736749901712;12.0064215607675;12.9591377844271;10.983801596806;14.1261889944191;15.2460906957184;10.808728344762;12.7319639154459;13.4000304002973;11.1003886776227;15.0831498862548;16.4837755150114
200027548;18.1382895516522;34.3822740150884;20.5714820355994;12.5373663144698;12.9740951800271;16.0112916809199;29.5739832846963;17.3663868558602;12.4808293160293;10.8020371837896;19.2672293233108;36.605522179007;22.271514533676;12.6275743908381;13.2613366686073;11.2109986114037;17.2698605830248;22.1177341986257;11.1304301271697;15.4677410416488;19.7661554303604;11.2628353128527;18.3542759446178;23.0005834479385
200029734;14.1099858820445;24.2121752003237;15.7818693091878;11.7562850428176;12.3657974319726;13.0139757627895;21.4135200931662;14.3960737000615;11.4558176815887;10.7765878409542;14.844069342098;26.0533348858341;16.9965508050935;12.8210379352368;12.6836296075168;10.8292933730092;14.0080908127191;15.4458202289376;10.3667045341673;13.1131029857891;13.6271560302702;11.0962799935068;14.6058603731102;16.7338205600319
200029999;15.246100111092;25.4674525936938;16.4227120402595;12.2197130985433;12.7171470950967;13.8831659265971;22.6508256075412;15.1868567529557;11.9397074056481;11.4565751696777;16.1461491127415;26.8593139303214;17.3232909423743;13.129843891645;13.0314662961951;11.1405627770881;15.2305347589995;17.0314537520807;11.1584699180421;14.0224189313301;14.7817510513026;11.1279789136906;16.0268866293385;18.4840269054323
