CODGEO;SNHM22;SNHMC22;SNHMP22;SNHME22;SNHMO22;SNHMF22;SNHMFC22;SNHMFP22;SNHMFE22;SNHMFO22;SNHMH22;SNHMHC22;SNHMHP22;SNHMHE22;SNHMHO22;SNHM1822;SNHM2622;SNHM5022;SNHMF1822;SNHMF2622;SNHMF5022;SNHMH1822;SNHMH2622;SNHMH5022
722;14.0129998811102;23.9316247981033;15.6299877204147;11.8203671808216;12.3967300434501;12.9953309722778;21.0258191421423;14.5287219692211;11.677054137799;11.5637825563336;14.7137053256235;25.42522298318;16.4939163747065;12.2844671013012;12.6605692826928;10.9615201015592;13.9690760078818;15.3764172885056;10.7592260140924;13.074731695537;13.7422771304489;11.1010935165211;14.5875745690361;16.4892877872163
723;15.5823849704502;26.2004186090169;16.0530041920275;11.9245628254215;12.2065513555949;14.2662704772534;23.0672938408035;15.1940687703179;11.8392663738134;10.7847748309311;16.5266716317311;27.8832813643446;16.7929563619185;12.1140388529959;12.5216809503897;11.0870044937365;15.3289636507069;18.188326013145;10.8905592635792;14.2818414783819;15.8182113635488;11.2405092696296;16.0700912481071;19.8782681845759
731;15.8012171964165;25.2447546271011;17.0904554760109;12.7540144038707;14.5259408823061;14.1425988790258;22.1907794130837;15.547219072149;12.49225007967;12.0066903446738;16.9361701440953;26.9768893120929;18.3055966145158;13.4059356408538;14.9749198648855;11.9054659367923;15.7664264645787;17.4520247772713;11.1382726608665;14.3018679253844;14.8893942362049;12.368504730585;16.7564392111602;19.3442833837684
732;16.6168099603314;26.9794025830589;16.5211938294194;12.3149944313298;12.9709318929952;14.8379356122186;23.3796759552983;15.4013539567377;12.1125115824247;11.4449956721004;17.8122803063281;28.7515437029867;17.4144299933841;12.7730978467625;13.2966000097431;11.3867303940817;16.4568053034073;19.3129998922783;10.987144400737;14.9885520690304;16.2009410978975;11.6598090179886;17.4346998360414;21.4330639231757
733;15.743304923621;23.665283697691;17.3125736477974;12.5015466524214;15.0782371933301;13.470745115849;20.4599051989729;15.1317184107244;12.0981371329877;11.5185392817622;17.151716762643;25.2555097398701;18.9170586117032;13.4818327151949;15.7177210751643;11.975894598486;15.690947511204;17.2250889358047;10.8398370785242;13.3627216699581;14.5234210823612;12.6025210042892;17.1096809876776;19.0276404649633
741;17.3261975747346;28.3446313328033;16.8674773485776;12.6950369024574;13.353015020913;15.5429445768153;24.2991420504224;15.8550353587065;12.5486691655548;12.0477617985988;18.6470375018975;30.6583950486913;17.7681722203815;13.0278506316397;13.6791543846861;11.6667634515502;17.3309227402272;19.7526742870773;11.3169705962768;15.8777233071119;16.4759716794194;11.9089288751686;18.3984232164456;22.3000759383893
742;16.0777847359029;26.5984836944772;16.9752087453675;12.6336626644626;13.8393438544789;14.4985973632105;23.2904321879199;15.7069207739576;12.5387791650325;12.1107712954754;17.2267385601535;28.34939445449;18.1044347902679;12.8481675105596;14.3574509413967;11.6115090331746;16.0836725005315;17.9316423506651;11.2572448950844;14.6652635614162;15.3925491073766;11.8468760150983;17.1026990283635;19.9021465917929
743;14.9526888362247;26.0987143640456;16.1351432502656;11.8692777783138;12.8010972822976;13.9645537151787;24.1411570537024;15.181226026874;11.8876156306748;11.3100510208001;15.7210488210759;27.2564222026869;17.0865478490568;11.8320769202159;13.1288599541602;11.219663333542;15.1263589225871;16.6314030597525;10.9574220424238;14.2519245089131;14.9470273566266;11.419424564829;15.823615596064;17.8755068038678
744;15.5844331792356;26.6353367371466;16.7711526119829;12.2477558229928;13.9774085974003;14.2828629737398;24.0324810960364;15.6808202201599;12.179877645591;12.3852770417695;16.6245169354532;28.1807821305616;17.8567348312043;12.4075924506473;14.2898620422258;11.5488829524016;15.567392777275;17.4396634017034;11.1279856446312;14.4901873747285;15.1583005592651;11.8588687033529;16.4175149006265;19.3824991499276
751;27.879589486908;39.06598055861;20.746603204838;13.2006844279714;11.7581567384846;24.8965480897404;33.3859946963456;18.1654143347847;13.3729692063655;11.7571831248256;30.3173444189613;43.8115577042943;23.6859784290259;13.0079721293968;11.7583620625731;14.9149293562557;27.0209907943407;35.1583914759639;13.6315934882238;25.1372088254365;28.7421940871344;16.18013155865;28.5202022005786;40.4462717645259
