CODGEO;SNHM22;SNHMC22;SNHMP22;SNHME22;SNHMO22;SNHMF22;SNHMFC22;SNHMFP22;SNHMFE22;SNHMFO22;SNHMH22;SNHMHC22;SNHMHP22;SNHMHE22;SNHMHO22;SNHM1822;SNHM2622;SNHM5022;SNHMF1822;SNHMF2622;SNHMF5022;SNHMH1822;SNHMH2622;SNHMH5022
61;13.884996297707;25.0292673013522;15.5090434025584;11.5943555909676;12.0884798639569;12.9689420868099;22.455357352224;14.5733151298441;11.537833374033;11.1667930249016;14.5313305574089;26.3397638057646;16.3233875143021;11.7703804890678;12.3466930163411;10.8165350188946;13.7433123626946;15.4033061020624;10.5753959968243;12.9422988744081;13.9238979138891;10.9786694165701;14.2956471066984;16.5163555492084
62;14.4418394753665;24.9966503627098;16.0375102066281;11.5576998728367;12.4286654690182;13.0722108388031;21.8215821454378;14.6328154908773;11.3580718983563;10.8458626399525;15.2546297225139;26.4077386568158;17.0435317189865;12.019020266931;12.7036094516762;10.9680770695923;14.3026947972681;16.4915068043517;10.58827297273;13.1517987948681;14.1846434930154;11.2230226506508;14.9808644250178;17.8044411596136
63;15.8715474355002;26.8057908454779;16.3148437360211;11.8716510818617;12.4575795802437;14.4649950048332;23.7904011695806;15.1752442525172;11.7636820929082;11.2657518442247;16.8477045596941;28.4221928834228;17.2493605523745;12.1276611461529;12.7171466469858;11.0969973713067;15.7316717593422;18.2248722265153;10.7905290476677;14.642700719556;15.5964486996657;11.3123226874162;16.4786131585717;20.0907260535856
64;15.7390883485666;27.3849479013291;16.1982939762421;11.9548408514251;12.4434588545195;14.1377352654719;23.4463096729951;15.0653451543695;11.8133863081655;10.923741517376;16.9599710232098;29.5085572876501;17.1958013087411;12.313039013961;12.7430791278453;11.0379443835328;15.5131777581593;17.9845658446906;10.7508659529958;14.2107310560174;15.180275272829;11.2463080924803;16.4976483787003;20.2034008663531
65;13.8959033554446;23.3061097610742;15.2943376453369;11.4331151629383;12.0443625953434;12.8389961484111;20.6624737128492;14.2942671649935;11.3476452914079;10.6025265964586;14.7290836192056;24.7635082876278;16.1513955946267;11.6532124518073;12.3048768696909;10.6391159507944;13.7375071247202;15.2983003664954;10.4312552597515;12.7798722068866;13.6687101750768;10.7858772109704;14.4692562616488;16.7121928188387
66;14.0387619061131;23.8618487988993;15.3569309316666;11.652013373477;11.8205084500439;13.2201938176421;21.4884818267999;14.5998192720944;11.4907245349501;10.6274082854396;14.6895149987186;25.3164062878161;16.1128517252141;11.9845606564314;12.0453401061212;10.6549072501027;13.844214953761;15.6904419102093;10.565884829164;13.1735931148558;14.2925704010175;10.7295277985737;14.3627092610514;16.8469886229128
67;16.1315602479757;26.3797235019561;16.6008134336347;12.0705935943176;12.9162755512895;14.6194802841333;23.5525640194478;15.4650035757327;11.9444803677932;11.5024589891157;17.236593094718;27.9039954389871;17.6337803792405;12.3760341542588;13.2625524125284;11.3595502860757;15.8859274050738;18.6795637035524;10.9351423261797;14.6861667267099;16.001795586602;11.6826385825767;16.7475966450266;20.6838858162106
68;15.4463916365487;26.1257537579893;16.5178505513875;11.9242065920035;12.9494808076049;13.8769665614619;23.0139352703749;15.2669889973463;11.7720659990619;11.280136539368;16.5853338264404;27.6684644709361;17.606966056865;12.3434603239285;13.3295013802405;11.1344418780709;15.2022877196552;17.6514992193347;10.8344729659953;13.8810416841487;15.0604377013367;11.3578515692933;16.151710392052;19.5531860449646
69;18.2884102616593;28.206510654123;16.8211585767715;12.4556076382664;12.4778083733466;16.5626953028193;25.0682414129297;15.7964105254502;12.3541078222162;11.2162435552689;19.5475764430902;30.0568975456586;17.7745779154137;12.6530934164715;12.7398130142016;11.7804080885997;18.1082400250866;21.8884901440942;11.3119469287916;16.8305141435979;18.4455249960479;12.1500498667107;19.0243732563941;24.4265421403187
70;14.2902649537524;24.5469284308983;15.6946573180703;11.7749123439981;12.4217066531975;13.1640950553675;21.9980564506904;14.5894862240891;11.6657636802266;11.1566784195146;15.0634745614242;25.8331825383667;16.5943269664117;12.1432910261833;12.7473971860271;10.9698705795534;14.2078096138768;15.7249080154416;10.6428014446038;13.1879578233993;14.0517861376272;11.1839947300017;14.9168568872679;16.864635186227
71;14.8197935977547;25.7804512347203;16.1642207894841;11.6947801646175;12.6858245177205;13.311499640603;22.5020237118085;14.7911502977727;11.5267654782565;11.1829658537093;15.8408217514032;27.3390504381455;17.2371170121424;12.2071085944646;13.0345601755255;11.0812372477971;14.7563637288391;16.4074728161448;10.6948020688509;13.3860012220288;14.1349112698575;11.3316150342639;15.6696482495844;18.0217546501087
72;14.7759110056273;25.562591613284;15.8798456404348;11.8728716774405;12.3277670498393;13.5802433510535;22.4402565150286;14.896487446886;11.7488962670831;11.2523977145602;15.6080935360271;27.1803822545382;16.6840663631527;12.2017090929552;12.6283504653878;11.041780054499;14.6175436476827;16.7688861536084;10.8312665284582;13.6215707962738;14.7265332016554;11.1960415023217;15.3080805984062;18.1711439800343
73;16.3237461845407;26.4938560491197;16.7249608591112;12.4624819431178;13.6661684630057;14.53591864424;22.9969664876038;15.4164000608891;12.2256876563603;11.6044300752406;17.5223407441603;28.2601945838026;17.7587071346685;13.0171445556539;14.0764176458415;11.5713401033763;16.2111609412274;18.5991707317549;11.0128475948896;14.6757835854989;15.6684217838631;11.9344196326221;17.2300823192292;20.6357937205342
74;16.3703240367906;27.4798659952566;16.7905576383018;12.4573419784707;13.5351712114788;14.8243282674242;24.0149724008005;15.6993425985547;12.3691454619043;12.0244497825814;17.5312038763265;29.4405639644783;17.7926760534684;12.6550482702813;13.9168413386863;11.56048282072;16.4056490808742;18.4404843800574;11.2087415838915;15.0923573392396;15.7444294388448;11.8074813160043;17.386254638767;20.5530736548919
75;27.879589486908;39.06598055861;20.746603204838;13.2006844279714;11.7581567384846;24.8965480897404;33.3859946963456;18.1654143347847;13.3729692063655;11.7571831248256;30.3173444189613;43.8115577042943;23.6859784290259;13.0079721293968;11.7583620625731;14.9149293562557;27.0209907943407;35.1583914759639;13.6315934882238;25.1372088254365;28.7421940871344;16.18013155865;28.5202022005786;40.4462717645259
76;15.9167009428916;26.8410759951817;16.9426661993983;11.9601184242836;13.2633911554378;14.2833874703936;23.4055681426294;15.4876326392447;11.8106831866849;11.4092787312365;16.9728721809367;28.6564991866047;18.0427928809039;12.3235376707212;13.6166793826778;11.3241081241934;15.7644627428307;18.3545882606656;10.891702859519;14.3821435810464;15.6395072014107;11.6303322068679;16.642214030478;20.1178602831364
77;17.3844797439382;27.2757391741496;17.3417951702699;12.868901390552;13.2037160909934;16.1168610247684;24.5332103405512;16.5140810012809;12.8176039974761;11.4855395939066;18.288744861654;28.9319016366088;18.0508697623847;12.9626606034266;13.5446651668843;11.5715039400879;17.0801268470329;20.2661248106278;11.3874152217031;16.0645727047494;18.0989024453175;11.7104441647889;17.8130630462691;21.7373894026946
78;23.6439023417432;35.2862935829355;18.3446765547745;13.1081836340725;12.9163883935847;20.7196047074551;29.9842522265286;17.4494443659569;13.1797553971761;11.3871530213936;25.7120715059727;38.5676084315824;19.206845976893;12.9936459948781;13.1816433576173;12.1252782652424;22.1189367153636;30.2918282428516;11.9691850228887;20.3211677773667;24.2313134286675;12.2458056471774;23.3995913329534;34.4064660975115
79;14.9616657649273;25.4306523470869;15.6986431516271;12.2998328559924;11.9707119698789;14.2930468527714;23.9169911838944;15.0819681235019;12.1800800091808;10.858573180113;15.446556163743;26.3509219998479;16.2589978817254;12.6464394045874;12.2485265989621;10.9274991614656;14.8145703019527;16.9256465386131;10.6997610708569;14.228888090423;15.7886124242365;11.0778968799825;15.2408751246871;17.7747351383611
80;14.7385796982054;24.9437498292127;16.0169299580723;11.6351279835474;12.6472763117975;13.3990179839967;22.221562625205;14.7688632597182;11.4636457920113;11.2534434333045;15.5894809434698;26.2841500400734;16.9390221544456;12.0113437046162;12.9805906291037;11.0430031064208;14.6797972514659;16.5442501562024;10.5685901238045;13.5053999698099;14.5226122261378;11.3822573125903;15.416864586178;17.7973164931999
81;14.7677016950626;24.7343092258044;15.7753936696857;11.6945685311264;12.0571686895537;13.6049170890116;22.2564089252197;14.7895054429858;11.5660864376201;10.6380536712913;15.6424630884602;26.0075675280195;16.716507573406;12.038470756854;12.3225336427354;10.8534060816785;14.5988534881259;16.4537183547846;10.5795344290141;13.5730018897151;14.6341224226838;11.0464595367306;15.3590199604057;17.897328209965
82;14.5784319277426;24.404109519433;15.7117735613505;11.7380389789694;12.1268246648092;13.2767352323847;21.4578518386494;14.5284204759804;11.6056853328276;10.8152783551733;15.4740993437565;25.7697324488518;16.6429920302285;12.1016324881282;12.4128319627773;10.7731252178258;14.4970141034255;16.2297805109369;10.4652700735845;13.3116996823437;14.250672720755;10.9764238686127;15.3150503035232;17.6038989893225
83;15.50697970166;26.2370050493758;16.2518367424364;11.9692180800205;12.3976338254566;14.1050257199395;23.2160057500644;15.2507772260264;11.7999470850292;11.0448968020854;16.6033134504068;27.7945375551588;17.2064880075098;12.3388102546396;12.6247511353724;11.0417393118715;15.1611799022348;17.9201802978428;10.8195264890307;14.0987423859965;15.3352065614726;11.2136588855087;15.9839920414061;19.9914901213478
84;15.0501088495553;25.3891252732464;16.0475306515949;11.7720462411909;12.2097574760048;13.6847727377057;22.4009151234029;14.8551562073584;11.5750170162549;10.7969092777376;16.0076130474443;26.9264065631517;17.0431540167316;12.2445576842114;12.4987245888201;10.8830743654365;14.7764773692737;17.3386258797787;10.6573867873051;13.7060662412167;14.8832911145553;11.0500832963668;15.5095412594875;19.1129592168393
85;14.2836861276989;25.0662094760607;15.4805365721459;11.8041280737268;12.3541123492237;13.119665144242;21.9741183521397;14.4457841431656;11.6221298513132;11.623146968466;15.1131988617741;26.4965125366275;16.2970614542539;12.3613919856767;12.5666696078979;10.9023121247909;14.3109832031428;15.8275852685199;10.5823735531203;13.2457794084245;13.9760372568639;11.1207142853403;15.0653563312258;17.1945355435487
86;14.558523569229;24.8429747808384;15.5308494607226;11.606138488473;12.0822168683267;13.4112160708942;21.7936755977681;14.6510048386156;11.5291165601099;11.0485415776953;15.395165814581;26.4270229107785;16.2473065791069;11.788387229567;12.323050242587;10.7969556406184;14.474500911947;16.5033416878825;10.5193445227788;13.4716883967062;14.5926635841071;11.0010969893609;15.191372582974;17.9570807623568
87;14.6209109241542;24.3851749674137;15.5874141482179;11.5241447326554;12.0868846324985;13.6766619505625;22.015627785663;14.8099729961317;11.434799478137;11.0189205853889;15.2847103138688;25.7577511631668;16.2443827196516;11.7302242399406;12.311742542259;10.7162311932174;14.3948673564591;16.7720464715915;10.4587826828452;13.6364880519078;15.0508857077629;10.891505764265;14.917154914108;18.0552349717327
88;14.3095916175654;24.3681090713048;15.833407464126;11.647267915779;12.6009343889503;13.0203019881497;21.4601296966017;14.5777350022794;11.4601982341521;11.1357592296625;15.1514986986155;25.8275452698267;16.8111386960851;12.1744524326092;12.9409979861914;10.9585070658731;14.1915922324871;15.8416749048536;10.5980841687771;13.052894861493;13.8788403398286;11.1915727357415;14.9335574437447;17.1338905810141
89;14.6196903248902;25.3278874677373;16.4450853291221;11.7245559738828;12.4860063019094;13.4165463922882;22.4744536975055;15.0451902648148;11.6163733392074;11.3216322354975;15.4285084854903;26.8005740077722;17.55257315367;12.017540712931;12.7577674180888;11.0422367395789;14.440073042567;16.3676982963157;10.6883968634837;13.366411648843;14.4960975650995;11.2689968514033;15.1489896131921;17.6987619839598
90;16.3828910249527;27.8506024156752;16.1275466672858;11.7180867425188;12.6241141353425;14.1777206092097;23.7846284909652;14.9142079765333;11.5867844437893;11.1581020724908;17.8773134065385;29.5349927055055;17.1094463381746;12.0678932455721;13.0021310616918;11.0446692238438;15.969854309775;19.117140771692;10.7137669479662;14.2550621385368;15.2807008009756;11.2802656484741;17.1327093602825;21.6686436829531
91;18.4191145974513;28.6333350794883;17.3949072317705;12.8198947293031;12.8438648242609;17.1963064209083;25.9474567208515;16.8250737630594;12.8388173307095;11.3073317556939;19.247170318278;30.2342232603499;17.8894432317325;12.7867554390435;13.1365978227336;11.8154084591356;17.7278975220116;22.3318496183375;11.6699558079723;16.8679865307926;20.002811141095;11.9230580381218;18.308271620604;23.8740274738132
92;26.7873880023684;36.3915904000836;18.6511977640486;13.5240230859035;12.5715000758153;24.3561303914699;32.2974651941405;18.313636796826;13.5932361674868;11.6914278099507;28.7868761447368;39.586007766066;19.0401009429228;13.4289081839927;12.742307144888;13.1388097514038;25.8710429481386;33.2173604730291;12.9765077520822;24.2217957561803;28.228806404454;13.2838325035967;27.2297264890824;37.2035379789025
93;15.4688762810812;25.5656420094224;16.4738205266213;12.0295931464923;11.8826489818227;15.5402834067883;24.3463457072202;16.2616673310357;12.2229695182115;10.8595749201831;15.4253945504234;26.4215072852477;16.657749393775;11.8116944944325;12.076757711677;11.4713508232412;15.6895826565237;16.4673995821428;11.5131353805866;15.9012115039764;16.40011446741;11.4404139549255;15.5622046558849;16.5064295009174
94;19.4455283941986;29.5642502340182;17.6064858891908;12.7879554810091;12.4935717770914;18.5984411059363;27.1795499230611;17.2436321611773;12.8491216621731;11.3210928096728;20.0652308757236;31.2800907475254;17.9604638793184;12.7020229433804;12.7150743346575;12.0494214445332;19.2471596600386;22.5037238382379;11.9411350665175;18.6564899525627;20.9162942194128;12.1366341564164;19.6800774279866;23.6214951783211
95;17.5599207933177;27.8700342264424;17.3133202287683;12.6694658934378;12.5936034458418;16.8811807244998;25.5429160629888;16.8430726855914;12.8359514910561;11.2122408972048;18.0179310254046;29.3989714552463;17.7273435305297;12.4298716055738;12.8439872121238;11.606863910578;17.2834940673396;20.3807441372826;11.5787836408502;16.8843008054878;18.9073337651262;11.628441126826;17.5499106790334;21.3578678972626
971;15.2073963440061;28.0509413559465;16.9903315285187;12.3795849798522;12.0521038977491;14.6212450685904;25.3812728250095;16.4881293049517;12.2494519610968;10.6980733065264;15.7360661124101;30.1583456415012;17.545146100534;12.6593144737607;12.2932237935026;10.4939323808351;14.8295871322975;16.9332291498387;10.6191432895065;14.5312731911513;15.6545608967884;10.3988697109965;15.1130652484008;18.0360367454813
972;15.0202516323935;28.1163582849814;16.6826451822995;12.1489026508032;12.0707576396559;14.3612998873284;25.2096039880814;16.1817771821872;12.0194195547574;10.5263295748884;15.614311805654;30.5340732220001;17.2415152719768;12.4357904026761;12.3915799550633;10.3976437088291;14.7219355025891;16.4367690055283;10.491712903877;14.4019570221953;15.0867267120798;10.3234567088655;15.0274243407462;17.5885029163455
973;15.42970665031;28.5339032104306;17.4977294098005;12.1304415426685;12.1769613332929;14.7037278285731;25.780937121866;16.3212005524717;12.0803976888671;10.3553866815117;15.891370875299;30.254525329399;18.4660469432695;12.2050386618167;12.4515548405688;10.7107584593299;14.9586121349272;18.6938322294903;10.7515247341151;14.4384329595818;17.5862551380468;10.6845332766194;15.3217761926027;19.2465200312217
974;14.2573920493222;27.1317841152;16.0419063055575;11.7946676046942;11.8736891304208;13.8134623879334;24.5778694527993;15.5355000710496;11.680115705767;10.3828862092711;14.5596532846364;28.8115592710827;16.5322637202764;11.9816185557871;12.0501538327108;10.4840130845665;14.0519342955979;16.4701464136934;10.6168815575776;13.8531386475417;15.1531286030972;10.3958146110845;14.1939518654869;17.2582657380944
