CODGEO;SNHM22;SNHMC22;SNHMP22;SNHME22;SNHMO22;SNHMF22;SNHMFC22;SNHMFP22;SNHMFE22;SNHMFO22;SNHMH22;SNHMHC22;SNHMHP22;SNHMHE22;SNHMHO22;SNHM1822;SNHM2622;SNHM5022;SNHMF1822;SNHMF2622;SNHMF5022;SNHMH1822;SNHMH2622;SNHMH5022
78303;37.739291867096;47.9449183417599;22.4976333058929;14.773266283358;13.8095148461842;27.2850040437256;35.6165435289874;19.0229083359069;14.6616895016619;11.5165146633195;45.2752468429113;54.8294274450639;27.1952479444652;14.9722001813038;14.236468451734;12.6863665325634;33.061355329576;48.2399593105298;12.3479978908708;26.6463245919569;30.7762983077987;12.9788852788585;37.9054624474665;59.6735510073522
78401;21.5832205345981;32.4231112308305;18.031107649645;13.6226400724952;13.7005706017348;18.9467235499331;27.6563109590516;16.9192749411684;13.4494174010056;11.904649035314;23.4377324589416;35.2097790667152;19.047327690662;13.9613241868493;13.9941733709989;11.5529189325831;20.3695306597695;26.8256645241631;11.4791341215082;18.5191102944282;22.0526915417836;11.6103435049934;21.695762683107;29.962635368913
78402;21.2663807427284;30.802776792352;17.2895209473774;12.806032014011;12.4619938072054;18.3756963810957;26.1087333672901;16.6404457115744;12.6736452667253;11.1889731617787;23.2633297093043;33.2739850042026;17.9694888319003;13.0076929995366;12.7015944148505;11.9466849821325;20.2410179512728;26.4655587108081;11.7602506269114;18.1744707224562;21.1954613505642;12.1046964986154;21.6593015608771;29.9319358632169
79101;15.718521376229;23.5777031057229;16.0761580357579;12.3023636804739;12.265791746608;15.4605568316696;23.1648037676924;15.5816184729436;12.4277906320882;11.5142416699175;15.9064270723884;23.8506838339161;16.5138776132051;12.0529145195143;12.3867721193067;11.0522640217938;15.6094779701068;17.1531265766481;11.7171822756293;15.1839894952599;16.8585078338707;10.7171909656226;15.9355505081121;17.363545538197
79102;16.9368016415166;26.7237904034134;16.8445090286346;12.6710475892225;11.8303424022642;16.4081041241794;25.4862758456673;15.9887504359397;12.5762185523804;11.3172657959599;17.3807956259377;27.6635182169382;17.7156855926857;12.9531511053806;11.9094770066859;11.2933821978885;16.8129880835544;18.4167718774185;10.4697708408778;16.2764709979909;17.6492807837291;11.6829949327721;17.3129246884363;19.0112126230168
79103;14.4966339745646;25.4970954540189;15.4784539879991;12.0190835337635;11.8544674315302;13.452880102493;21.7689049637989;14.5006480985385;11.9551953952566;11.1144180912099;15.2667488795995;27.3732109482662;16.3035817280083;12.234785548031;12.0007940452051;10.4037711167865;14.1875146828849;17.4473299332846;9.94626422788906;13.519698842856;15.5366029730547;10.8398233425529;14.6609328648697;18.7934634297853
79104;12.8250108756788;24.1039704830228;16.2510157864413;11.4248859389689;11.7804176336895;12.2725365257305;22.1287545422518;14.4759010206436;11.445795774625;11.5733476967023;13.2065995418837;24.6813242628816;18.287769620737;11.3413877673623;11.8110984035797;10.5184606298945;12.8824885924173;13.5887015845903;10.5789193067431;12.7458242862775;12.2161042245269;10.4713233778841;12.9734857852971;14.5483566908463
79105;18.916005433637;28.232205775165;18.2728200214592;13.3561333772863;12.2795095334697;18.5090640066886;29.1211332806815;16.9779432093792;13.3877933124143;10.9241320433059;19.2551383302322;27.6096821498684;19.4319015754619;13.2708850829132;12.5151904930003;11.097465036288;17.6633835103483;22.9313751777097;11.2889787033886;17.3584127180823;21.8504427505202;10.9514373862126;17.9034344766803;23.9421051680495
79106;14.7875526084221;22.8385234914618;15.4650785461226;12.6672903341582;12.1981098505823;14.2652973203188;20.7989741418373;15.5467742120422;12.606736531431;10.804922872324;15.227142405075;24.1875046509715;15.3723442384244;12.884549332709;12.4683300457529;11.1677264085104;14.6539128467641;16.3181707470864;10.6356722599079;14.4332588577191;14.9592172366656;11.5531974799489;14.8421789310729;17.4810700310064
79107;17.1123315498698;26.5384121095673;16.9534364385639;13.3400011171672;12.2679352250763;16.5327048659824;25.4309458638905;16.5846159023883;13.2160995843388;11.2445973214601;17.6397479959985;27.3729338749681;17.3235677654954;13.7795875273748;12.4898939257134;10.9438797509124;16.9117396801085;18.8779510442841;10.8028669366076;16.042096857692;18.5386708928627;11.0353646831585;17.7592589078766;19.1741719918116
